pathway,effector_vs_all_padj,effector_vs_all_NES,intermediate_vs_all_padj,intermediate_vs_all_NES,memory_vs_all_padj,memory_vs_all_NES
LYTIC_VACUOLE,0.5749470413783364,1.167057596513971,0.9530259995630326,-0.8315267664491376,0.6263418244475861,-1.1429569864271267
LYSOSOME,0.5749470413783364,1.167057596513971,0.9530259995630326,-0.8315267664491376,0.6263418244475861,-1.1429569864271267
CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS,0.4987809303485973,1.1669264859276922,0.9024189669350959,0.908042337204979,0.5582145325177241,-1.192551028355214
GLUCAN_METABOLIC_PROCESS,0.6627616378068268,1.1667246985440265,0.489707274300414,-1.4061017218132676,0.8329728305026781,0.9227622720815957
EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,0.6453241280372993,1.165900320804164,0.9341939286766873,-0.8140347086329469,0.8029411636815855,-0.9515731746255269
TRANSCRIPTION_REPRESSOR_ACTIVITY,0.4806885544915641,1.1642529417145255,0.30418410041841004,-1.2248824703449184,0.7709587517539719,1.0079990143124613
NEURON_DEVELOPMENT,0.5703345349944898,1.1635833265450735,0.9993888492312584,0.6035102009093156,0.46672305723642826,-1.270759436913255
CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.6478146156909598,1.1630183339911322,0.95129901027788355,-0.7712795995064841,0.7709587517539719,-1.0291723998014342
NEGATIVE_REGULATION_OF_RNA_METABOLIC_PROCESS,0.5557944630792313,1.162364166895347,0.22778543677152527,-1.3084445715270943,0.9291209120067034,-0.8592352590779745
NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY,0.5766068487842682,1.1600146758541874,0.9565104897799651,-0.7896838979717888,0.783515507792168,-0.9911522357824135
PROTEIN_POLYMERIZATION,0.6478146156909598,1.1590832271461002,0.820815336818974,1.0079541244599404,0.21539267970281234,-1.6636163452217585
COATED_VESICLE,0.591223024163891,1.1577179537109077,0.9284599693144571,-0.8676106391641925,0.7481027312095356,-1.0430624621984819
DENDRITE,0.6478146156909598,1.1559905658981386,0.9946108639272884,-0.6139301269569812,0.7317747001713307,-1.105634815506217
ACTIN_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS,0.5591130073336201,1.1522571191189594,0.8922937625754527,-0.9363496264114596,0.5247888189218246,-1.224824185776824
CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.5933482962660681,1.1513756953299163,0.8008055898068228,-1.0116190778193157,0.8329728305026781,-0.9217615459462467
REGULATION_OF_HORMONE_SECRETION,0.6563818720681466,1.1494296974803764,0.5589326718058062,-1.3299726258316589,0.9832170911796244,0.5842285088738121
GOLGI_APPARATUS,0.4808712188323116,1.1493071548771097,0.7733014226831538,-0.9938424714514769,0.8900791980716991,-0.9200814329496165
REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,0.657963741853634,1.148517933690973,0.9782825930305238,-0.6563027765515976,0.7042753810384913,-1.146462615769839
TRANSCRIPTION_FACTOR_BINDING,0.33155974460322285,1.148037732134279,0.75644533508035,1.0306098446919738,0.8029411636815855,-0.9881878369792125
TRANSCRIPTION_COFACTOR_ACTIVITY,0.4806885544915641,1.1463405490590262,0.8256634018784137,0.999206646523028,0.9497334421977811,-0.867461227075072
ANATOMICAL_STRUCTURE_MORPHOGENESIS,0.37792302972457054,1.1455432993502455,0.9925213230223852,0.7839164747850071,0.46672305723642826,-1.1485042015081968
REGULATION_OF_AXONOGENESIS,0.6750986210507942,1.1417497366045033,0.8922937625754527,0.9038283044719858,0.3252628499647239,-1.5615930196249757
PROTEIN_EXPORT_FROM_NUCLEUS,0.6627616378068268,1.135509323755659,0.9738654876590295,0.6839851549948341,0.36633912824389014,-1.5035516709849943
ORGANIC_ACID_TRANSPORT,0.6422030599195732,1.130172605882501,0.75644533508035,-1.0512659291085655,0.7481027312095356,1.050219775506887
CELL_SURFACE,0.6302250107006052,1.1272087295661226,0.9486137600595432,0.8193542081237759,0.9320219731842008,0.7685402140369206
NEUROPEPTIDE_HORMONE_ACTIVITY,0.714998243765367,1.122292826748802,0.7838274932614555,-1.0495234897787147,0.8806378450821423,-0.8011137843422369
NUCLEOTIDE_SUGAR_METABOLIC_PROCESS,0.6738219701182664,1.1214001386976562,0.8985818371064273,0.9002023904366437,0.2933780596996103,-1.6030639768462966
ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.6592368332528922,1.119613516495829,0.9738654876590295,0.7071666883142904,0.7441762976900168,-1.0555508180237485
PROTEIN_MODIFICATION_PROCESS,0.37792302972457054,1.1155995788566453,0.9993888492312584,0.7624230689695547,0.6248735994822634,-1.0610684535743182
CARBOXYLIC_ACID_TRANSPORT,0.6425051303944038,1.115340708019969,0.7252938326033046,-1.0778571124888192,0.7481027312095356,1.0525239846271117
PROTEIN_AMINO_ACID_PHOSPHORYLATION,0.4806885544915641,1.1132750384258234,0.9679746604984986,-0.893080244592445,0.7432807062385718,1.0371370758876777
REGULATION_OF_NEUROGENESIS,0.6627920227920228,1.1127682343160874,0.8827155185757183,0.9200496081560371,0.5582145325177241,-1.3215118834570518
BONE_REMODELING,0.6918138918138919,1.1122812594303153,0.9993888492312584,0.5745638944351725,0.9291209120067034,-0.7281105380882407
TISSUE_REMODELING,0.6918138918138919,1.1122812594303153,0.9993888492312584,0.5745638944351725,0.9291209120067034,-0.7281105380882407
ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS_PHOSPHORYLATIVE_MECHANISM,0.6778391325665325,1.1087091059427618,0.5734224965706447,-1.2615410912627387,0.7432807062385718,1.0730288971870774
BIOPOLYMER_CATABOLIC_PROCESS,0.6425051303944038,1.1074435811435959,0.8264739589574366,0.9844674439122695,0.5998349834983498,-1.1376356946457777
ACTIN_FILAMENT_BASED_PROCESS,0.6117365199479935,1.1025634751397604,0.9437299518845228,-0.8986024747168325,0.6011103236475314,-1.1524623184403227
CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS,0.6425051303944038,1.1020553093621765,0.3280013124974365,-1.2542072683689647,0.928421082421528,0.8227397140236647
NEUROTRANSMITTER_RECEPTOR_ACTIVITY,0.6857606853814306,1.1008304494142651,0.9738654876590295,-0.7167803487212387,0.7790259496722804,-1.0077519886306634
HEME_BIOSYNTHETIC_PROCESS,0.6750986210507942,1.1007820784564017,0.9600796026528666,-0.7350804698743687,0.2776426604490362,-1.5715152766731717
PROTEIN_SERINE_THREONINE_PHOSPHATASE_COMPLEX,0.6994796717929771,1.0989766716992995,0.9679746604984986,0.7322067876531122,0.37770969938012827,-1.530981784546249
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS,0.6467026298901406,1.0954126037468574,0.4320225299710624,-1.3012609577119076,0.783515507792168,-0.9894498840650564
NEGATIVE_REGULATION_OF_TRANSPORT,0.722023020626783,1.094229698873928,0.7965725098811213,1.0075611665568383,0.5247888189218246,-1.348061248362973
TRANSFERASE_ACTIVITY_TRANSFERRING_HEXOSYL_GROUPS,0.6638296433241646,1.0924404798407457,0.48915054667788055,-1.1937613026475935,0.5510753600561156,-1.1818102164275885
PROTEIN_STABILIZATION,0.6933427321543342,1.0914116413591302,0.9284599693144571,-0.8334673032954608,0.9395371488893968,0.7144076629317614
TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS,0.6994796717929771,1.0901581602168275,0.6536202349556461,-1.1614434764794952,0.839493166075162,-0.8847807606661457
MYOSIN_COMPLEX,0.7015811743745825,1.0892056098487988,0.9284599693144571,0.8304932038474552,0.5356059424133687,-1.3450714017434322
POSITIVE_REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION,0.6994796717929771,1.0878324726555564,0.9679746604984986,0.6965269051557709,0.7794250952402463,-1.004381468669824
ANION_CATION_SYMPORTER_ACTIVITY,0.6994796717929771,1.0867641343622387,0.8387273058473496,-0.9631880473768776,0.7873765642775882,-0.9940651930875354
RNA_ELONGATION,0.6994796717929771,1.08509107745797,0.833940620782726,-0.9737294688235364,0.8329728305026781,-0.8869709830023972
NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,0.6478146156909598,1.0845366293670415,0.6949131410522815,-1.0867950124220256,0.7594505564443742,-1.0265663158731206
LAMELLIPODIUM,0.7140577041129528,1.0838896980157267,0.2602004294917681,-1.5197255344224818,0.9646515577729421,-0.6520593193348013
PROTEOLYSIS,0.634746014283968,1.081776115671828,0.9993888492312584,0.7168933654723703,0.5998349834983498,-1.1051056245947464
REGULATION_OF_BINDING,0.6578372231012658,1.079800619137224,0.6617410964995605,-1.0971076429667208,0.8329728305026781,0.9134782795383212
SPECIFIC_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY,0.696360153256705,1.0790573218218964,0.95129901027788355,-0.8018604014698957,0.8220082430608746,-0.944413378727312
NEUROPEPTIDE_SIGNALING_PATHWAY,0.7455406982875554,1.078996365539814,0.8731886865555986,-0.9619058932168959,0.7873765642775882,-1.04936090630325
HEME_METABOLIC_PROCESS,0.6857606853814306,1.0787873113346835,0.9927784264664998,-0.6105828862906724,0.4259494342666695,-1.445438872011849
ANION_CHANNEL_ACTIVITY,0.7140577041129528,1.0787109889371764,0.9284599693144571,-0.8062649843966337,0.8970192791282481,-0.7670325552659529
CHLORIDE_CHANNEL_ACTIVITY,0.7140577041129528,1.0787109889371764,0.9284599693144571,-0.8062649843966337,0.8970192791282481,-0.7670325552659529
REGULATION_OF_TRANSCRIPTIONDNA_DEPENDENT,0.6164738407211227,1.072722272580751,0.8831497365785691,0.9678571787214307,0.7709587517539719,-1.0018964463193938
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.7140577041129528,1.069038092996073,0.7233488107647115,-1.1124223689413797,0.8039222323775994,-0.960009744190913
LIGAND_DEPENDENT_NUCLEAR_RECEPTOR_ACTIVITY,0.7378278997375666,1.0660333981304986,0.23859178041321696,-1.5309205897143427,0.908647200509876,0.7840331541822368
T_CELL_ACTIVATION,0.6775196425479876,1.0634726649194226,0.7233488107647115,-1.0535984854812108,0.30857385398981324,1.4896188953963672
CYTOPLASMIC_MEMBRANE_BOUND_VESICLE,0.6720307261660644,1.0616402406924281,0.9437299518845228,0.8448848103134117,0.7432807062385718,-1.0433274988994408
NEGATIVE_REGULATION_OF_TRANSCRIPTION,0.6592368332528922,1.0600307555480393,0.5134180790960452,-1.1514553727906987,0.9214286830704438,0.8538280786603694
MEMBRANE_BOUND_VESICLE,0.6994796717929771,1.0583657424825104,0.95129901027788355,0.8324692634285341,0.7703840342235915,-1.0204027074019122
ACETYLCHOLINE_BINDING,0.7272178709410917,1.0541266285495539,0.9738654876590295,-0.6630568658159108,0.9291209120067034,0.7223515346758959
LIGAND_GATED_CHANNEL_ACTIVITY,0.7378278997375666,1.0514488283999344,0.8571533841789175,-0.9251675852315944,0.9646515577729421,-0.6591755116858005
ATPASE_ACTIVITY_COUPLED_TO_MOVEMENT_OF_SUBSTANCES,0.714998243765367,1.0508639942468938,0.4310202608650822,-1.2896809995868428,0.6874462230601391,1.1203364164604799
MANNOSYLTRANSFERASE_ACTIVITY,0.7285692260252853,1.0499667005764162,0.8486156914742914,-0.9446754139701187,0.50768156424581,-1.3673892883743386
POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.748424264116855,1.0486398444801635,0.7633638793432608,1.036879188063442,0.6933086380832283,-1.1390237066340039
MACROMOLECULE_CATABOLIC_PROCESS,0.714998243765367,1.047531643586291,0.8922937625754527,0.9287859566167882,0.7384148949169111,-1.049223806746601
POTASSIUM_CHANNEL_REGULATOR_ACTIVITY,0.748424264116855,1.0473536995346049,0.8016417544719431,1.0275098730882655,0.4081032888654075,-1.471008304987095
CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY,0.722023020626783,1.04703670752365,0.08602532244704768,-1.8022290135521495,0.3285380733599458,1.5311800159622597
GOLGI_VESICLE_TRANSPORT,0.6857606853814306,1.0466111318929845,0.9993888492312584,0.5396658356744176,0.7157329776422764,-1.0746234380526294
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS,0.7455406982875554,1.0437066828382298,0.848240566412983,-0.9453493712563755,0.7709587517539719,-1.0191643236996237
CYTOPLASMIC_VESICLE,0.7424131424131424,1.0428178802037609,0.9530259995630326,0.8338200036956825,0.7675444044218109,-1.0272159731039319
VESICLE,0.7455406982875554,1.0421359114224578,0.9679746604984986,0.8102530973622293,0.7709587517539719,-1.0016140367510025
BIOPOLYMER_MODIFICATION,0.6040840067305095,1.0419552571912452,0.9927784264664998,0.8219117090889811,0.8900791980716991,0.9247244749276559
HORMONE_METABOLIC_PROCESS,0.768020878194581,1.0402740084708986,0.6226177578290254,-1.1948673261187372,0.9558990760483298,0.6713104500621319
SECRETION,0.741611512538709,1.0385140843817189,1,0.523784746090709,0.783915030943001,-1.0000095868820364
CELLULAR_CATABOLIC_PROCESS,0.717593704148326,1.0370347645483482,0.9398228944476763,0.8835759212510994,0.6994679309585358,-1.0600012345011547
POST_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.7444194142944911,1.0366714392033973,0.95129901027788355,-0.7787341124245409,0.7594505564443742,-1.0568048523936306
DEFENSE_RESPONSE_TO_VIRUS,0.7472384584901922,1.034005476916754,0.48915054667788055,-1.4098209003340347,0.7874184011006703,1.0231390884590763
PHOSPHORYLATION,0.7140577041129528,1.0300494390102166,0.9679746604984986,0.8501755928986716,0.8101466275659824,0.9810461921606174
CARBOXY_LYASE_ACTIVITY,0.748424264116855,1.0274488833459932,0.7009025641025641,-1.1007929125057778,0.9148196033291692,-0.7502152322752945
NEURON_DIFFERENTIATION,0.7293129639714523,1.0267038882450827,0.9990564348722316,0.6502028141241074,0.7384148949169111,-1.0516994601632832
RAS_PROTEIN_SIGNAL_TRANSDUCTION,0.7285692260252853,1.0249025189211156,0.8264739589574366,0.9892658925009763,0.7395654673854818,-1.052998239124588
PHOSPHOINOSITIDE_METABOLIC_PROCESS,0.7790104002521273,1.0223795813746939,0.5421812541017839,-1.2045785938824185,0.7027626736969297,-1.1271093178006846
BRUSH_BORDER,0.764208052262906,1.0218132530555573,0.882441576560865,0.9257270301037671,0.9049076271223934,-0.7606151086715193
FEEDING_BEHAVIOR,0.764718454216171,1.021083036344082,0.8918149554206288,-0.8681396183971463,0.8627918784831189,-0.8459538799278412
RESPONSE_TO_NUTRIENT,0.7455406982875554,1.020252358553703,0.9284599693144571,0.8358936556367321,0.5582145325177241,-1.3229259184443523
CELLULAR_PROTEIN_COMPLEX_ASSEMBLY,0.7515175953079178,1.0199622142047664,0.8231252040039169,0.9826265763651959,0.5217703349282297,-1.286233129006622
PROTEIN_TARGETING_TO_MEMBRANE,0.7533161777320294,1.0197018687842159,0.9341939286766873,-0.8127953732461439,0.615461821101598,-1.2295710615977824
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS,0.7629141852716635,1.0180611659600216,0.9437299518845228,-0.8123361382476415,0.9947015045424142,-0.5606264622319818
NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS,0.7708971608114407,1.017060780221347,0.9011216432322361,0.8815814723957811,0.23530046391196463,-1.6131350765968637
INOSITOL_OR_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY,0.7911569698313213,1.0145410222478366,0.9679746604984986,-0.7614930285140316,0.802008714009792,-0.9558191552015961
XENOBIOTIC_METABOLIC_PROCESS,0.7856248599781236,1.0142128767687428,0.9993888492312584,0.5193493524489852,0.7639090785354568,-1.0902759652585094
RAS_GTPASE_ACTIVATOR_ACTIVITY,0.764718454216171,1.0123423058031142,0.9741811997947842,-0.7247489011315537,0.9258977604340722,0.7657828891559143
CELL_STRUCTURE_DISASSEMBLY_DURING_APOPTOSIS,0.7831813014097132,1.011904392766193,0.7925471176379313,1.0300814159293192,0.601216846830882,-1.2319084883149256
LIPID_KINASE_ACTIVITY,0.7708971608114407,1.0116635440522557,0.8387273058473496,-0.9803862841052763,0.8667384998607037,-0.8322130812115061
OXYGEN_BINDING,0.7533161777320294,1.008355676567043,0.9927784264664998,-0.5870474374971826,0.7481027312095356,-1.0846040839032896
LIPID_CATABOLIC_PROCESS,0.7783059266872218,1.0073155606286173,0.7324482884223417,-1.0727927886577562,0.9916063372154023,0.609127066365231
CELLULAR_LIPID_CATABOLIC_PROCESS,0.7783059266872218,1.0073155606286173,0.7324482884223417,-1.0727927886577562,0.9916063372154023,0.609127066365231
ORGAN_MORPHOGENESIS,0.7911569698313213,1.0034805368685962,0.9546495151322136,-0.8828268117857966,0.9147887260101354,-0.8653034577009063
TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY,0.764208052262906,1.0030131457174232,0.8510396893718641,-0.9741616032973953,0.5998349834983498,1.189551706647028
RAS_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,0.7977492248606025,0.9985836594490135,0.9625170891251023,-0.7728111945079719,0.8990292462746553,-0.7890423562413678
NEGATIVE_REGULATION_OF_CELL_MIGRATION,0.777220394736842,0.9972182054122661,0.9726602184087363,0.6985785705686154,0.802008714009792,-0.9578666710063329
SECRETION_BY_CELL,0.8055413658912904,0.9951872556693971,0.9993888492312584,0.6906032577836991,0.5998349834983498,-1.1710623704217509
PROTEIN_PROCESSING,0.764718454216171,0.9940415709008559,0.8412965895892724,-0.9621081959510259,0.5570881226053639,1.255328417018232
BODY_FLUID_SECRETION,0.8149636096049834,0.9926287482192248,0.9011216432322361,-0.8785501115274276,0.8818388086903783,-0.8030077124124706
REGULATION_OF_TRANSPORT,0.7708971608114407,0.9910771707117539,0.7305467327653471,1.0823277437438195,0.3758002306254722,-1.3837135454835205
ENDOPLASMIC_RETICULUM,0.8043782385670798,0.9903475867093456,0.9341939286766873,0.8954991333634323,0.17340488968395948,-1.363325917601569
POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.8043782385670798,0.9878971296554543,0.6226177578290254,-1.1954667856234054,0.928421082421528,0.740005412423052
SECONDARY_METABOLIC_PROCESS,0.8099496079725661,0.9868869050684849,0.9741811997947842,0.6845011013480978,0.3647157190635452,-1.4452220827581312
CATABOLIC_PROCESS,0.8154619383506977,0.9864533910464774,0.9284599693144571,0.9154544901500042,0.7911715175394001,-1.0029698388859793
STEROID_DEHYDROGENASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORSNAD_OR_NADP_AS_ACCEPTOR,0.798373765282459,0.9863076051900758,0.7363466940363007,-1.0740301500540028,0.844247999848529,-0.8666486093232925
REGULATION_OF_SIGNAL_TRANSDUCTION,0.8167562344700987,0.9832491299482404,0.9925213230223852,-0.8475911518244788,0.5566684368477602,1.150904489848292
REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.8149636096049834,0.9829984111401049,0.603374376115602,1.2358571070350852,0.7481027312095356,-1.0580534639616708
REGULATION_OF_CATABOLIC_PROCESS,0.7922195856122477,0.9763775597767425,0.9609371688917143,0.7459820067082955,0.6818107107290992,-1.184666583440918
BETA_TUBULIN_BINDING,0.7886119418191407,0.9755013260740333,0.6940334128878283,1.142844636360337,0.5130344541303445,-1.3843929461084559
PHOSPHOINOSITIDE_BIOSYNTHETIC_PROCESS,0.8167562344700987,0.9748476764081313,0.8571533841789175,-0.9318587564501573,0.5191797592328096,-1.3092722640666907
SPHINGOLIPID_METABOLIC_PROCESS,0.8189452124935996,0.9726268812030339,0.4743389354135597,-1.3011770197712238,0.8329728305026781,0.9507201950716876
SUGAR_BINDING,0.8167562344700987,0.9708918704794164,0.02573998017278006,1.7714472363181242,0.3726881974841279,-1.488751613112035
POSITIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS,0.8167562344700987,0.9707819205764134,0.9348693542366554,-0.8112815705647768,0.8884264108642519,-0.8219256456063818
PHOSPHOLIPID_METABOLIC_PROCESS,0.8064743848325938,0.9702245641634606,0.41956208845840953,-1.2476083554885407,0.922423572963936,0.8178757298377228
POSITIVE_REGULATION_OF_PHOSPHORYLATION,0.8095124473077229,0.9692910202882967,0.9348693542366554,-0.8202555874689089,0.8797638612930393,-0.8305412489460818
GENERATION_OF_NEURONS,0.8047753716871363,0.9659550708768873,0.9285467024768725,0.8475350677257226,0.6647148081861334,-1.1110829391508938
MITOCHONDRIAL_MEMBRANE_ORGANIZATION_AND_BIOGENESIS,0.8043782385670798,0.9622889222794188,0.3280013124974365,-1.5289370206928607,0.8219861613248297,0.9484844633004926
SODIUM_ION_TRANSPORT,0.798373765282459,0.9621200240352895,0.9679746604984986,0.7131767263211152,0.8627918784831189,-0.8263188678086159
N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS,0.8167562344700987,0.961131970131965,0.9989362173662514,0.5766544063820815,0.5566684368477602,-1.3139420743971275
TRANSFERASE_ACTIVITY_TRANSFERRING_GLYCOSYL_GROUPS,0.8571604547214303,0.9589643138142835,0.9046333575002186,-0.9393315599994961,0.30408622908622907,-1.3202939267196157
