pathway,effector_vs_all_padj,effector_vs_all_NES,intermediate_vs_all_padj,intermediate_vs_all_NES,memory_vs_all_padj,memory_vs_all_NES
BIOCARTA_NDKDYNAMIN_PATHWAY,0.5262707940013536,1.2084869790493673,0.9548765385295828,0.7182472521263636,0.178622668579627,-1.709302955755919
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS,0.534127336687037,1.2070255429643275,0.1271756565874213,-1.8244459667317594,0.5439836149513569,1.1760008172267564
BIOCARTA_AKT_PATHWAY,0.5275905529070085,1.2067346665831036,0.7236019501003728,-1.0197332067776848,0.504878976048663,-1.1968703080632461
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.5270419752252443,1.203602395102076,0.7202060830659375,-1.0150108471285368,0.8771106480038069,-0.7639337060899555
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,0.5805464480874317,1.2035741754072056,0.41762374291610704,-1.3319298561897495,0.8186605517090556,-0.807409945249777
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.54880479701807,1.2026291484272151,0.969929139761542,-0.6569363112130552,0.5920158544148058,-1.0977410873843814
REACTOME_AMINE_DERIVED_HORMONES,0.5805464480874317,1.1999058111176875,0.15615615615615613,-1.5393847848020776,0.4310099822810126,1.2990186145431795
REACTOME_SIGNALING_BY_NOTCH,0.3936724695090171,1.1998476712990862,0.0784251968503937,-1.5409256787741032,0.49693413275502835,1.1397239030437416
PID_HEDGEHOG_2PATHWAY,0.54880479701807,1.199729587113759,0.9295488126084069,0.7701280744367549,0.4310099822810126,-1.3037889220417809
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.6139314601958281,1.1928444466258574,0.7433205632121,-1.039525008003273,0.6423628950273828,-1.083051691683804
PID_ER_NONGENOMIC_PATHWAY,0.5039551887800915,1.192031337540615,0.8051474425486717,0.9518327239640729,0.3289329227473557,-1.3239118399977206
PID_CD8_TCR_DOWNSTREAM_PATHWAY,0.48434451191713623,1.1920206252972783,0.3236656105288813,-1.297762778779631,0.4377503930219585,1.2032463608353188
REACTOME_SIGNALING_BY_NOTCH1,0.48886592611728236,1.1903278956434964,0.14596882041511716,-1.5543243166566991,0.865001573884688,0.8514388328191407
KEGG_WNT_SIGNALING_PATHWAY,0.3818381838183818,1.1869192906294117,0.8342950038924761,-0.9572619807086171,0.39779252362070805,-1.1819264135424115
KEGG_AXON_GUIDANCE,0.3998453870409928,1.1818968662830482,0.753055232671116,1.0052606942689508,0.15377044434795195,-1.440913083409152
BIOCARTA_TRKA_PATHWAY,0.5949952974458095,1.1804464779698964,0.7512067249416101,1.0212160505644117,0.26084223758642366,-1.541756390461247
REACTOME_SIGNALING_BY_ROBO_RECEPTOR,0.5275905529070085,1.1778562394356193,0.2578140166957872,-1.4164733423171818,0.6816773073823839,0.9887791152928186
PID_FAK_PATHWAY,0.4927643784786642,1.1759253295321526,0.83821552888656,0.9181770233455417,0.2965198644902987,-1.3112749088604578
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,0.6033651882708486,1.1727797465343175,0.978434405940594,0.5939461697556571,0.26084223758642366,-1.525297269892317
PID_S1P_S1P4_PATHWAY,0.5743282205051321,1.1710286859724184,0.48491814073209427,1.2435710171436964,0.06304296225967244,-1.9396903215583199
BIOCARTA_LEPTIN_PATHWAY,0.581567706187767,1.1686809849093576,0.9557575757575758,-0.6904964159236203,0.5187615794995424,-1.1832106279135408
BIOCARTA_RAS_PATHWAY,0.54880479701807,1.1672601616274956,0.9126940210072036,0.8313201652500427,0.161596495497688,-1.7625398410511952
REACTOME_REGULATORY_RNA_PATHWAYS,0.5873894221720308,1.1667183587848724,0.9611620335587276,-0.7136515115066839,0.5439836149513569,-1.1552018571524343
PID_TNF_PATHWAY,0.5000858359591753,1.163250195198716,0.46843566519502977,-1.2043311201909146,0.7587339717578316,-0.9415599949530479
ST_G_ALPHA_I_PATHWAY,0.5488075764098148,1.162625891341793,0.7347976387475632,-0.9945882593238965,0.725223585278987,-0.957951321596626
PID_ARF6_TRAFFICKING_PATHWAY,0.5000858359591753,1.1624130198560922,1,0.4683603691065716,0.3206408271669815,-1.303779905358118
REACTOME_DOWNSTREAM_TCR_SIGNALING,0.5514048827460698,1.1619994704313152,0.19534112486962102,-1.5052207369213313,0.49693413275502835,1.1703087049903347
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.5000858359591753,1.1601785400997802,0.4912769813101148,-1.1652983193241793,0.5984815772815119,1.0625669892819822
PID_PI3K_PLC_TRK_PATHWAY,0.5514048827460698,1.1565628444185736,0.9288822104602135,0.7847414634145281,0.16938775510204082,-1.574926409014936
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.5805464480874317,1.1560329378879535,0.7569477064396593,-0.9866582360581552,0.7028483448806775,-0.9779971552273068
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.6033651882708486,1.1549086392648849,0.8342950038924761,-0.9032457985109723,0.5523537803138374,-1.1468770584881127
ST_INTERFERON_GAMMA_PATHWAY,0.5954896428024585,1.154751990424664,0.9409854620687096,-0.733724479217858,0.8371613480974812,-0.783456503074965
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.5770347840007318,1.1533901774764985,0.2600747127280917,-1.3676556200321297,0.5439836149513569,1.1385682717741117
REACTOME_PI_METABOLISM,0.5270419752252443,1.150869463062901,0.6577887488631934,-1.0657064471196043,0.9050194556746621,0.7878892723605165
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES,0.5039551887800915,1.149725241343487,0.6970267683472784,-1.0433241147273857,0.23631207251292888,-1.3677139912226506
BIOCARTA_PTEN_PATHWAY,0.5743282205051321,1.1494191964257774,0.7883720484880983,0.9690381577395956,0.161596495497688,-1.7659752768530699
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,0.6063592009573782,1.1484732997524265,0.6974789915966387,-1.0451622858514011,0.7352696150721577,0.9315158895443931
BIOCARTA_TCAPOPTOSIS_PATHWAY,0.6022482765759749,1.147481232566332,0.43673948790227857,-1.3071507135432445,0.7340869517149886,0.9149852036635215
BIOCARTA_IL4_PATHWAY,0.6140100970609733,1.1456489287208842,0.9288822104602135,-0.7426459689679406,0.6903268687171715,-0.9883419295123737
BIOCARTA_PTDINS_PATHWAY,0.5737920851056689,1.1452198826552675,0.83821552888656,0.9198813095198867,0.18941663100841535,-1.6207757894828607
BIOCARTA_CREB_PATHWAY,0.5781094527363185,1.1446823219822497,0.6540675979395856,1.1080271036933613,0.08988155668358713,-1.8780594412090708
BIOCARTA_SET_PATHWAY,0.6140100970609733,1.1442947303421878,0.7202060830659375,1.05405428466916,0.23854606931530006,-1.596639720872047
REACTOME_PD1_SIGNALING,0.5954896428024585,1.1442531465835593,0.17525183653719262,-1.6936371559503722,0.43477067029961236,1.3240078837501248
PID_HDAC_CLASSI_PATHWAY,0.54880479701807,1.1426425572000454,0.8276404289693327,-0.9415278071064844,0.7091797037619759,-0.9808966495150142
KEGG_O_GLYCAN_BIOSYNTHESIS,0.598184164222874,1.1420129786298792,0.42546374907890944,-1.2948181607865463,0.5183915261300515,-1.1752791265290767
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN,0.6183330371423494,1.1410369492484203,0.8759597454035477,0.8615259939595616,0.19558173784977909,-1.736020366273415
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.5270419752252443,1.1344522758335875,0.7727197897330222,0.9826369959711684,0.23097373717295697,-1.322275966270766
REACTOME_PI3K_AKT_ACTIVATION,0.6027315123251166,1.129720706699356,0.8540226011025496,-0.8986392309725125,0.7607392314752733,-0.913685977621191
REACTOME_SIGNALING_BY_FGFR_MUTANTS,0.6016901499613668,1.127533470431762,0.9157709776878957,0.8209028730616712,0.7685649294442097,-0.8989719548778167
BIOCARTA_ALK_PATHWAY,0.6016901499613668,1.1257476010398397,0.5336548121358248,-1.1368559938348446,0.7598054714907327,-0.9326887291414149
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,0.6088241413724639,1.1220565220030476,0.7517264802445375,-0.9825714871128659,0.6713063105426502,-1.0199887796743636
BIOCARTA_CERAMIDE_PATHWAY,0.5954896428024585,1.1214762564759089,0.7569477064396593,-0.9733020077801551,0.21199434023872585,-1.5278433064709618
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0.6097144679613216,1.1171157664987617,0.6579590181312046,-1.1011783172717338,0.8859932814080478,-0.7365165105298266
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.6040851125771353,1.116044377476525,0.8801533414921737,0.878749787743741,0.15790349813321916,-1.6951834648935837
PID_MTOR_4PATHWAY,0.5805464480874317,1.1152383058355544,0.9411572189013061,0.7929005913250898,0.4310099822810126,-1.1988648884488131
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.5780375575177216,1.1151937301980253,0.9961769702973728,0.6421672863595876,0.19570343201467122,-1.416120953655229
BIOCARTA_PARKIN_PATHWAY,0.6251279560653042,1.1139414510917924,0.8956871278452377,-0.8159048671924558,0.2755427423229808,-1.4865397506897526
REACTOME_ANDROGEN_BIOSYNTHESIS,0.6566150123318907,1.1126318264475519,0.9288822104602135,-0.7239632809853056,0.15955146175410492,-1.6561912971967219
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING,0.6081293998028579,1.1120107157456995,0.953338119167265,-0.7391456054627584,0.4310099822810126,-1.2640931543665554
KEGG_SELENOAMINO_ACID_METABOLISM,0.6199698504657137,1.109585014384685,0.9247806992912739,-0.8088562903060573,0.8440577964829531,-0.8183188190859343
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.6251279560653042,1.1057513302353168,0.6099545668700385,-1.1264663356211708,0.6893900903488038,-0.9833923628117018
SA_PTEN_PATHWAY,0.6251279560653042,1.1056160894608886,0.978434405940594,0.6395430824342977,0.2965198644902987,-1.4128182958866788
BIOCARTA_IGF1R_PATHWAY,0.6251279560653042,1.102534607801447,0.83821552888656,0.9176180560935961,0.17283415036224026,-1.7156792269656218
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.6140100970609733,1.1023232396205134,0.9650289540354687,-0.7472591765085541,0.32173913043478264,-1.3827031766782398
KEGG_INSULIN_SIGNALING_PATHWAY,0.5275905529070085,1.1018772341386585,0.14771968854282536,-1.3352951379788043,0.7315301332237718,0.971425271597449
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,0.6140100970609733,1.1010030704214926,0.9962093099348003,0.5333476973224334,0.0875411997363217,-1.923525337451712
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION,0.6252693721591424,1.0994046902869643,0.541956661565418,-1.2283156223528422,0.6481012658227848,-1.0687284728037332
KEGG_PROPANOATE_METABOLISM,0.6251279560653042,1.09926277538523,0.34924391847468766,-1.3322950612331121,0.8752140523101104,0.7908519887809927
BIOCARTA_NKCELLS_PATHWAY,0.6251279560653042,1.0983758238052344,0.9288822104602135,0.7723790302877247,0.4393713813068652,-1.2438529931828897
PID_FOXO_PATHWAY,0.5805464480874317,1.0967918088786521,0.7780376227279162,-0.9698442651102109,0.23918351010606362,-1.340985488902363
REACTOME_SHC_MEDIATED_CASCADE,0.6251279560653042,1.0961221269430148,0.7886971132714248,0.9731121787323533,0.32173913043478264,-1.383780677170854
PID_A6B1_A6B4_INTEGRIN_PATHWAY,0.624626962501622,1.094803697051098,0.5001119592875317,1.2138140913964341,0.26215454032712915,-1.392629847108051
BIOCARTA_EXTRINSIC_PATHWAY,0.6283936924338139,1.0943070743980143,0.36611528822055134,-1.4085064719728753,0.8440577964829531,0.7969837338210632
WNT_SIGNALING,0.6033651882708486,1.0929472076235287,0.7202060830659375,-1.0229721848112503,0.6090778397299972,1.0626249822823024
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.6140100970609733,1.0886980991600617,0.83821552888656,-0.9456013882189598,0.7705919036359938,0.9282866843851396
PID_P53_DOWNSTREAM_PATHWAY,0.5344273183691809,1.0880671438623872,0.83821552888656,0.9322039713593188,0.49693413275502835,1.1250263672065874
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.6312564919631697,1.0877922002327607,0.978434405940594,-0.609845358964108,0.475486277644551,-1.2491503980461904
BIOCARTA_GABA_PATHWAY,0.687131613168161,1.0877657934728666,0.9491023949462235,-0.6580963731429,0.5732017451762674,-1.1649195699042216
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS,0.6864678112719889,1.0871864117831147,0.54472681876664,-1.219420225060045,0.5732017451762674,-1.1777071360467266
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.6302576961763497,1.0856061552014227,0.7316254726667167,-0.9998532679154581,0.6997871129566006,-0.9699759963066812
PID_INTEGRIN4_PATHWAY,0.6251279560653042,1.0816082581348334,0.718129354935237,1.075252809636404,0.24471676145643995,-1.5812105069370122
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.6251279560653042,1.0811405285555022,0.5336548121358248,-1.1381721901430693,0.7606353802467938,-0.9287995445265556
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.6537620015959227,1.0785820438554872,0.28891673628515735,-1.4520430567361609,0.6813976198752008,1.0070329829100118
PID_S1P_S1P3_PATHWAY,0.6484199104841991,1.0760097208294335,0.8540226011025496,0.9008934496788127,0.178622668579627,-1.6267574708678079
BIOCARTA_NFAT_PATHWAY,0.6238889119860309,1.071149769412993,0.6749796692870698,1.0685610591155505,0.14079728583545378,-1.674426740821512
REACTOME_RNA_POL_I_PROMOTER_OPENING,0.7119943150093903,1.070057319763755,0.5546267726351877,1.201156732352424,0.35586337682682995,-1.3662963516478037
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.6566150123318907,1.0660986849682557,0.3589425802623772,-1.3733549194921764,0.7363492342897376,0.921922420144433
PID_TXA2PATHWAY,0.6251279560653042,1.0647021808165245,0.8806725432582435,0.8758433301930152,0.5083916996563275,-1.112026819601259
REACTOME_UNFOLDED_PROTEIN_RESPONSE,0.6251279560653042,1.0640238205803683,0.8150868893546919,-0.9628696026534169,0.9346010693958283,-0.8009217396122342
KEGG_MTOR_SIGNALING_PATHWAY,0.6251279560653042,1.0637933871104794,0.972056708444627,0.7005074996357669,0.44700122399020814,-1.1828437792642141
PID_RETINOIC_ACID_PATHWAY,0.6557037203047961,1.0628826902721158,0.83821552888656,-0.9272208937786295,0.34811518592399365,-1.3225727376306864
PID_CIRCADIAN_PATHWAY,0.6605418690385628,1.0617348253616259,0.6823833035845368,-1.03271231793947,0.39779252362070805,-1.3313727681826026
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.6312564919631697,1.0604471218670382,0.40377014290057767,-1.2664386406415846,0.16938775510204082,1.508614472527691
PID_RHODOPSIN_PATHWAY,0.6566150123318907,1.0600180468579972,0.7236019501003728,-1.021155568449345,0.7202054571290756,-0.9624145889423297
PID_RXR_VDR_PATHWAY,0.6405644905665578,1.0560212406000584,0.6558024691358024,-1.0730933367200743,0.8236578861443139,-0.8563217201008486
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS,0.6814214001335345,1.0557568940192752,0.9148498560263266,-0.8118238568632633,0.5197089868209196,-1.182766300888955
REACTOME_CD28_CO_STIMULATION,0.672647054903163,1.0519514334041637,0.9444980527993172,0.7572692345350645,0.5818713450292397,-1.0819403228104347
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.6758490196718102,1.0505924275980791,0.476723504935955,-1.2431514797300154,0.7752112676056337,-0.8622494484230221
BIOCARTA_INTRINSIC_PATHWAY,0.6683786697102276,1.0487569401483738,0.4532448567384141,-1.2668489034624413,0.9267446773179863,0.6992126025878358
REACTOME_PACKAGING_OF_TELOMERE_ENDS,0.7119943150093903,1.0485378785906547,0.83821552888656,0.8950613291271521,0.46853174889546395,-1.269528759106814
BIOCARTA_BLYMPHOCYTE_PATHWAY,0.6699304992083535,1.0451146166342535,0.9111206926689429,0.8050194323370276,0.43477067029961236,-1.3131404613769155
REACTOME_BIOLOGICAL_OXIDATIONS,0.6770428544561792,1.0404220917809284,0.770104678091709,0.990169584091195,0.4966684148532812,-1.117918886197996
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,0.722444987775061,1.0388058883414222,0.5227720776725935,1.2417870186959372,0.3074689627553064,-1.4419286467965653
PID_AR_PATHWAY,0.6838042230712388,1.0374930747122957,0.9456413696226466,0.7795929193866097,0.43858093897203243,-1.177214599154585
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,0.7471566428088167,1.0333732384548378,0.8150868893546919,-0.9806719304310708,0.9638235406677637,-0.5703198002832575
KEGG_NON_SMALL_CELL_LUNG_CANCER,0.6683786697102276,1.032477803779404,0.9577805417357657,0.7530170958120038,0.731111834931245,-0.9690709822054057
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.7079390075398053,1.0265439624429862,0.9922153223930279,-0.607376027364544,0.7352696150721577,-0.9464157874079364
PID_MYC_PATHWAY,0.7119943150093903,1.0254095859590477,0.7609820647935915,1.0038497004846736,0.6726975404826535,-0.9976537730043525
PID_ECADHERIN_STABILIZATION_PATHWAY,0.7051077837952638,1.0232670116166744,0.8999788692003501,0.8334002216135126,0.7401905104051648,-0.9474574856745529
REACTOME_DIABETES_PATHWAYS,0.6814214001335345,1.0213301209846732,0.978434405940594,0.7367161800005128,0.7705919036359938,-0.9319278823910082
BIOCARTA_CD40_PATHWAY,0.716414428600589,1.0171870980727995,0.09110242162310489,-1.8213001896542902,0.6481012658227848,1.054870565981909
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.7165329793986958,1.0157372691307147,0.4106369820655535,-1.3257484760560192,0.7716909069866131,0.8960164226101361
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.7167889306375619,1.0151560302307476,0.32169081467350985,-1.4162281660519553,0.7607392314752733,-0.8859971228663132
BIOCARTA_AKAP13_PATHWAY,0.716414428600589,1.011564280315438,0.8454290807231984,-0.894659861548994,0.5338180292914817,-1.191701407260568
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING,0.7388872180451128,1.0114542153707764,0.9221913342488082,-0.7456857773099647,0.7607392314752733,-0.8819745282730778
KEGG_APOPTOSIS,0.7115460149939374,1.0109245773192475,0.9444980527993172,-0.8508536957612529,0.35628768620927875,-1.2454341467866532
PID_ALK2_PATHWAY,0.7119943150093903,1.0105431909210272,0.9618642733427807,-0.6560103732059733,0.7028483448806775,-0.9756868489332218
BIOCARTA_CFTR_PATHWAY,0.7070344348259993,1.0098963085302592,0.9167021848303466,0.7922432644699547,0.178622668579627,-1.716360203319712
KEGG_FATTY_ACID_METABOLISM,0.716414428600589,1.0087898624088028,0.8412787173721771,-0.9135865636510004,0.9698490022495914,-0.6975632620992149
BIOCARTA_SPRY_PATHWAY,0.7232659465669175,1.0081287398590948,0.9962093099348003,0.44742276062634107,0.5818713450292397,-1.1169114777190585
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.7167889306375619,1.007046672303431,0.7433205632121,-1.0060403352770795,0.5439836149513569,1.0962297952136355
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,0.7185805763637036,1.0065562870042577,0.9466156506308949,0.6960438405707425,0.7490477644029782,-0.9140833535365172
PID_ENDOTHELIN_PATHWAY,0.7340691990119362,1.004726109836547,0.969929139761542,-0.7417833108035614,0.47519792458737753,-1.1362094810870467
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.7160484610184114,1.0043982548404513,0.9903842343234918,0.5463944244339785,0.43477067029961236,-1.2931315806056631
KEGG_LYSOSOME,0.7232659465669175,1.0027728051997784,0.44833360341381734,-1.1423073015534282,0.932263139771363,0.8039601919572216
KEGG_ENDOCYTOSIS,0.722444987775061,0.9997273756317206,0.9787744386150834,0.7313580121364319,0.4619130434782609,-1.11668002118015
REACTOME_PKB_MEDIATED_EVENTS,0.7270822918898332,0.9995206348008824,0.9134338307703961,-0.8432846657725457,0.5782430965796469,-1.088567571516135
ST_G_ALPHA_S_PATHWAY,0.7270822918898332,0.9966837805628664,0.37537779130699483,-1.3783066437107712,0.8723148621625778,-0.7721891314649222
PID_TRKR_PATHWAY,0.7471566428088167,0.9935577860319078,0.5687598731076993,1.1423857932287953,0.17283415036224026,-1.4807678177196504
REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION,0.7270822918898332,0.9935323705851454,0.6246361897863734,-1.1111302838720836,0.42594354236145276,1.2961798464144847
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.739517819706499,0.987122796502561,0.6743301642178046,-1.0423771438269607,0.6023527029079677,1.0651760428732664
PID_NCADHERIN_PATHWAY,0.7515361697432098,0.9843732752841742,0.2300773373245232,1.4198833217022475,0.16938775510204082,-1.6027836516907361
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.7652939652939653,0.9822310515907603,0.43673948790227857,-1.24136283132919,0.5878707392651615,1.066113489693596
REACTOME_SIGNALING_BY_RHO_GTPASES,0.7474469270285325,0.9821582971967442,0.7202060830659375,-0.9968205983676394,0.6197418395938767,1.0461430072204176
BIOCARTA_IL3_PATHWAY,0.7575973181034428,0.9718790150151,0.98013994783525,-0.6351557683634694,0.6605672767919519,-1.0364997808231715
REACTOME_SIGNALING_BY_PDGF,0.7725892102147809,0.9717924966202599,0.9665644706996684,0.7581123874567582,0.2728720398623311,-1.2787712020996935
