pathway,memory_vs_intermediate_padj,memory_vs_intermediate_NES,memory_vs_effector_padj,memory_vs_effector_NES,intermediate_vs_effector_padj,intermediate_vs_effector_NES
BIOCARTA_TOLL_PATHWAY,0.3396419437340154,1.2445116452964937,0.26016194820068717,1.4030928131050306,0.7010025163605836,1.06183430281998
PID_SHP2_PATHWAY,0.3314823426429958,1.244066513890384,0.7187214805696458,0.9842815392326311,0.8332900590261549,-0.9441985665164397
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS,0.4472856954167217,1.243349262159068,0.7187214805696458,1.00203908434082,0.8409870893936918,-0.8948855837973386
BIOCARTA_IL7_PATHWAY,0.420294639119826,1.2427049844972504,0.6681040678453356,-1.042767259343753,0.34054580785603167,-1.3877576016457922
REACTOME_PYRIMIDINE_CATABOLISM,0.4438710367463718,1.2392031906577732,0.884459529942306,0.7716185466012017,0.722634844868735,-1.057132944700475
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.4175154364697219,1.238544247291975,0.5076492748809043,-1.2106565777281897,0.528621853898097,-1.2004912558433463
KEGG_PROSTATE_CANCER,0.2997901893607415,1.2361217654260626,0.5372421485915382,1.1478428039936273,0.7559525977149845,1.0001282310224873
PID_IL12_STAT4_PATHWAY,0.38869978102031527,1.2347550844304018,0.5149911816578483,-1.1919691316028176,0.4054313377722211,-1.278656929978535
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING,0.3993527921483469,1.2336484395115996,0.21312790884288238,-1.4754825011297783,0.07798919426826403,-1.742019702637002
REACTOME_SIGNALING_BY_NOTCH1,0.3382823871906841,1.2328207983851707,0.6984359279246318,-1.0017963029488706,0.231202965292598,-1.3563816761241376
REACTOME_TOLL_RECEPTOR_CASCADES,0.2892064788348986,1.2312922648733597,0.16315721218491697,1.407807354750932,0.3430087260034904,1.2730720614756743
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.2997901893607415,1.2284324477088333,0.053883711808702,1.6073033682714664,0.3787399533316049,1.2674974075025849
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,0.4559848661535671,1.2282661294769166,0.8117413150502351,-0.8752194788785796,0.4600906155826547,-1.2842490051108713
REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION,0.42670274383799095,1.2277330960301456,0.596314035818409,1.114732000512156,0.6059755138717287,-1.1073720640587523
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.3907655980383253,1.221386180750482,0.4206525182134938,1.253952136642144,0.8157580198122388,0.9552511913294182
BIOCARTA_THELPER_PATHWAY,0.4508579551223475,1.2209911969540315,0.4501430424427039,-1.2609706789548998,0.12724640149902053,-1.6410505946619693
BIOCARTA_ALK_PATHWAY,0.40688541028354963,1.2194077242110317,0.6079461087786713,-1.0799163395429872,0.4971265276855103,-1.2121937332442563
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE,0.4559848661535671,1.2178238166184727,0.388962112178079,1.330614841817526,0.9496004073409933,0.6936660605032448
ST_G_ALPHA_S_PATHWAY,0.4472856954167217,1.2178055896273723,0.5065948420359047,-1.1991784702587458,0.5634100945220978,-1.1819699243987818
KEGG_ENDOMETRIAL_CANCER,0.35903906068954866,1.2136808081588062,0.6698612862547288,1.0316929843172786,0.8383080210300468,-0.9245976019208803
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES,0.4175154364697219,1.2130405381349831,0.3075762488667721,-1.3834026698533817,0.12836498960900874,-1.587528302351762
BIOCARTA_IL2RB_PATHWAY,0.38257774665966504,1.2111702299690157,0.18777395484752793,1.4975661157322406,0.4636474424426073,1.2569182501695901
BIOCARTA_EGFR_SMRTE_PATHWAY,0.4818577648766328,1.209514050870893,0.35244992804737074,-1.4017576591538512,0.1281083862116275,-1.6744985859923642
REACTOME_PYRUVATE_METABOLISM,0.4472856954167217,1.208661030804101,0.30113378684807257,1.4394970038985626,0.6977146798376159,1.074767414183462
SA_FAS_SIGNALING,0.47449715469540815,1.2071482763916512,0.8202953249936772,0.8644745105707135,0.9333913626381323,-0.7672683712445856
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.28809866696207675,1.201055959708349,0.5419864818421354,1.1176311828287901,0.8920224472879369,0.9048390986053885
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,0.48331708585169303,1.2001801167999442,0.6225972808251289,-1.0882216134930456,0.3120408572277625,-1.4521132883278585
KEGG_NON_HOMOLOGOUS_END_JOINING,0.48622687428657585,1.1997325217935617,0.0457205811471459,1.7968430751873563,0.34054580785603167,1.3870217894257717
KEGG_THYROID_CANCER,0.4261990604173495,1.199034785107572,0.1072643747791408,1.7075596005933522,0.4127428127428127,1.3051613939496125
REACTOME_INTERFERON_SIGNALING,0.319665728040694,1.1964004975352296,0.04369355289782355,1.6135621012647465,0.0402332803150799,1.5176430010394744
ST_TUMOR_NECROSIS_FACTOR_PATHWAY,0.43482027442299886,1.1931944844713223,0.2883209439528024,1.3856859600584037,0.7559525977149845,0.9937936097633644
PID_IL12_2PATHWAY,0.3790753955941669,1.192113346041658,0.4017286084701815,-1.2275938443763632,0.5523993248131179,-1.139963343262669
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.5057742395203696,1.1880060328514215,0.5376146607818162,-1.1825209031163886,0.1281083862116275,-1.6667258830649048
PID_NFAT_TFPATHWAY,0.4261990604173495,1.1875728926199787,0.18758651863152245,1.4755673032298675,0.1899856938483548,1.459133292360729
KEGG_COLORECTAL_CANCER,0.386164677073768,1.186221724796953,0.3258645809370447,1.3113236510513504,0.7357340720221607,1.0263390345973549
PID_ATF2_PATHWAY,0.40781820152462156,1.1846996139244337,0.15320498954502848,1.5254018206487556,0.17424941926579646,1.4881133978088537
PID_CDC42_REG_PATHWAY,0.465820608757205,1.1775643788495829,0.9058067906912035,0.7728532212778914,0.9333913626381323,0.7891609242892572
KEGG_INSULIN_SIGNALING_PATHWAY,0.34369881144264913,1.1769683985952888,0.444729178800233,-1.1432138543806292,0.3430087260034904,-1.1825564441353105
BIOCARTA_ARF_PATHWAY,0.5004930811605308,1.1754523165822428,0.12484555466022024,1.6220836461515105,0.23026481715006306,1.455084366720244
PID_KIT_PATHWAY,0.4197029211251072,1.1690443732668436,0.6519471609594176,1.0477137177766236,0.8350421811704202,0.9454305481307111
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING,0.4472856954167217,1.1645593617274983,0.1689715226363629,1.499734554788323,0.705412583569924,1.0587517461698017
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.5143880174577662,1.1638591142443397,0.6079461087786713,1.1421514059752098,0.7010025163605836,1.0935130692785886
PID_BETA_CATENIN_NUC_PATHWAY,0.41637688264602263,1.1633143295634691,0.35244992804737074,1.2986327045009995,0.7066705713448997,1.0556872187021067
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0.4814833998031802,1.1623996154624587,0.8873787510208716,-0.8190417917992281,0.672217276710129,-1.0518546713352708
REACTOME_IL1_SIGNALING,0.4472856954167217,1.1609515294592792,0.6007846905276644,-1.0941710536000495,0.3648013556270437,-1.3372401478859135
BIOCARTA_TGFB_PATHWAY,0.5055015238722962,1.1601748839375907,0.48144228884969625,-1.2181344287267213,0.19742624854819976,-1.488347567391114
KEGG_CALCIUM_SIGNALING_PATHWAY,0.3532272773330631,1.1594486201274137,0.9373137449678465,-0.8272039944628082,0.9333913626381323,-0.8895617352613584
KEGG_OTHER_GLYCAN_DEGRADATION,0.5183666658720889,1.156812944002525,0.8917109155496145,0.7826567334991752,0.9618247318964905,-0.670598324555842
SA_PROGRAMMED_CELL_DEATH,0.5407643624589119,1.1519534291474454,0.9032595615549627,0.7630239426168354,0.9089278465358219,-0.8243460062917306
REACTOME_CGMP_EFFECTS,0.5308596252990729,1.1471105947024958,0.8822584033100321,0.7953710288068209,0.9939823981139201,0.5092617966786471
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0.5869789421413643,1.1377117341882355,0.7483267321514718,0.9901386899480942,0.9690225632489256,0.5750375058227813
REACTOME_DSCAM_INTERACTIONS,0.5702734283711147,1.1347618231783865,0.47020272146625935,1.258346408431221,0.3503957783641161,1.382955408484485
KEGG_SMALL_CELL_LUNG_CANCER,0.44547165317616594,1.1297729422840033,0.10226397659017404,1.5122794148064407,0.27894670980889896,1.3353674262323596
ST_G_ALPHA_I_PATHWAY,0.49694659849185235,1.129255936854965,0.630259246320258,-1.0725956940105024,0.6168774193548388,-1.089894998425677
REACTOME_IMMUNE_SYSTEM,0.27534057785420707,1.1261633112768403,0.03314531023810712,1.4308482444247053,0.020143186506491932,1.360024756582678
ST_GAQ_PATHWAY,0.5382755936733584,1.1198306005724166,0.5674254995677535,1.1382903403021767,0.9333913626381323,0.7771527659978127
BIOCARTA_RANKL_PATHWAY,0.58627192360937,1.1128375370510768,0.5877829808185885,1.152240371260902,0.9333913626381323,0.7365797375371268
PID_TCR_CALCIUM_PATHWAY,0.5415704989154013,1.1116819439566348,0.7275358773646445,0.9800785022948485,0.9333913626381323,0.7838954673705677
REACTOME_INNATE_IMMUNE_SYSTEM,0.40965450824605754,1.1039311804494583,0.3943681654613423,1.2062380572479072,0.4380717804363125,1.1773057987630742
PID_SYNDECAN_4_PATHWAY,0.556045323796714,1.1033934955778457,0.7722971186888713,0.9163360440403283,0.8378055229817665,0.9477518230692811
REACTOME_SEROTONIN_RECEPTORS,0.5991327066555336,1.1020730316901446,0.5189677382003445,1.2290775880428408,0.7120900259690296,1.0941942150956612
ST_JNK_MAPK_PATHWAY,0.5331826495561273,1.1006261284215066,0.7187214805696458,0.9814257513027455,0.9939823981139201,0.5915619412094363
BIOCARTA_IL2_PATHWAY,0.5697125697125697,1.093965487037733,0.6431639161503737,1.0725429168264538,0.9333913626381323,-0.779667915627299
REACTOME_PI_METABOLISM,0.5514901089513323,1.0926351709499975,0.5508740740740741,-1.1238286284796108,0.41338455070873165,-1.2560749849729058
BIOCARTA_DEATH_PATHWAY,0.5449349244969682,1.0896225611548689,0.9722253508436016,0.6558484680796595,0.8378055229817665,-0.921437151282619
KEGG_VIRAL_MYOCARDITIS,0.5449349244969682,1.0891544812763732,0.25741639697950375,1.3826608348314007,0.7558591134324361,1.0146595039277315
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.5623617256637169,1.0878535176333244,0.37288650092584164,1.3248046405631275,0.5523993248131179,1.168786772157318
PID_CMYB_PATHWAY,0.5143880174577662,1.0876278915133315,0.4148491938517248,1.2262444818466474,0.5223693883078193,1.1908397713276948
PID_TRAIL_PATHWAY,0.564182640231156,1.087458589479358,0.8023496624630245,-0.9038266423300021,0.9333913626381323,-0.7858915492648871
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.5618518870286745,1.0873128147204827,0.5806964541262523,1.1085657245878793,0.8403955174686881,0.9131903347795185
NABA_ECM_REGULATORS,0.48622687428657585,1.0872698297998729,0.8979968041898706,0.853122771960309,0.991613242403903,0.6991597245804204
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER,0.5866242600936478,1.076890168187059,0.8786691414037259,0.8133457017313928,0.9112769508043521,-0.8312504473721664
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.622321730754211,1.076523625806243,0.4222496539857105,1.3161082443013143,0.29464236189899906,1.4315113441494431
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.5555593760386939,1.0728771866497628,0.8483943241224795,-0.9037400925357882,0.9365080622796244,-0.846361410500247
PID_TNF_PATHWAY,0.5799803820823018,1.0710880651451118,0.6439338838260671,-1.063022327651444,0.49206098523962827,-1.1793944871974362
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA,0.5900207044775074,1.0709996701509497,0.2608832311802609,-1.4363008813209182,0.17950292018900973,-1.5726489948024387
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.5798146531083632,1.070739564275397,0.9033207507154504,0.8054356025951313,0.9365080622796244,0.7700274095969394
ST_FAS_SIGNALING_PATHWAY,0.5697125697125697,1.0694491485853792,0.27560568463794266,1.3604174992040798,0.28191489361702127,1.3487748417282677
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.5852098079005065,1.0690465304095769,0.6584810575950979,-1.0543173548504277,0.7558591134324361,-1.0166618425877794
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.5914507230437825,1.0660780116747364,0.43900826446280994,1.2755852426054701,0.5422484047376335,1.1885275774339361
PID_AVB3_OPN_PATHWAY,0.5799803820823018,1.0643273281319132,0.2988353723501966,1.3551231813073101,0.5523993248131179,1.1944123573681067
BIOCARTA_IL6_PATHWAY,0.5998415130223467,1.0623604789208365,0.41638795986622074,1.3027352537330403,0.8109137492729541,0.9752582499654778
BIOCARTA_HER2_PATHWAY,0.5900207044775074,1.0607840430594822,0.892307939905529,0.7951541936780389,0.9737699432092204,0.6492579144653959
REACTOME_GAP_JUNCTION_ASSEMBLY,0.6569735873644075,1.0553281138023534,0.843485424324867,0.8512507353407779,0.9333913626381323,0.7433288948755093
ST_PAC1_RECEPTOR_PATHWAY,0.6396979714794311,1.0522460713731474,0.9146388826022693,0.7064781623191707,0.9943474225934362,0.46820459480812987
KEGG_LYSOSOME,0.5514901089513323,1.0515930902403625,0.6984730234136409,-0.9928761440576279,0.6826818514344465,-1.049510392986491
PID_TOLL_ENDOGENOUS_PATHWAY,0.6074110082418189,1.0500394443614944,0.3412811108884843,1.3695982946752536,0.42082683307332297,1.2721384886467182
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.61533467540321,1.0498910638421017,0.9761006557779426,0.5948266339480357,1,0.3767857037877838
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.60686773730252,1.0494973759117388,0.7564542168616866,0.9488860497043742,0.9541737918349164,0.7540766475307951
REACTOME_PI3K_CASCADE,0.6117112117963333,1.048573209734734,0.7610650678892612,-0.9454442528933684,0.9333913626381323,-0.831074145302429
PID_HIF1A_PATHWAY,0.6305792972459638,1.0479391938931946,0.6772745818033457,1.0435857819231054,0.6826818514344465,1.0945327917364465
PID_NFKAPPAB_ATYPICAL_PATHWAY,0.6326953351561853,1.043431647172936,0.839253500753052,0.8520613890720092,0.9333913626381323,0.7760834553196923
REACTOME_CIRCADIAN_CLOCK,0.6313619974969611,1.0428443753430465,0.6079461087786713,-1.067829966367399,0.2783775285609475,-1.3590847295527813
PID_IL1_PATHWAY,0.6137849321784605,1.0425892717080236,0.9354791870244135,-0.7755839975932644,0.9634086211496915,0.7106681684964482
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.5869789421413643,1.0397692648490715,0.5758236170135483,1.1038870296419971,0.7558591134324361,1.0119177544265168
REACTOME_GLUCONEOGENESIS,0.6137849321784605,1.0395673292220213,0.04506430486273711,1.8485824201340904,0.01741639344262295,1.876292551715933
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,0.6511133810010215,1.0386448843182794,0.10009421518748823,1.6471708312249975,0.13123548553317946,1.5633312123680552
PID_TELOMERASE_PATHWAY,0.5914507230437825,1.0381144627320198,0.04369355289782355,1.7023268691680944,0.07800039156823076,1.5410787309695968
REACTOME_RNA_POL_III_CHAIN_ELONGATION,0.6351028216164515,1.0377240054867427,0.9394789828426608,0.6858609190005307,0.8920224472879369,-0.8466058962040737
BIOCARTA_GRANULOCYTES_PATHWAY,0.6471517392034952,1.0345921586311804,0.5336692157744789,1.2113092030589914,0.6301715596808677,1.1509071404617017
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.6401542540371173,1.0337731232300074,0.7275358773646445,-0.959033975610637,0.49120613486705006,-1.2499031667283722
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,0.6581660164303613,1.0332193917792791,0.938610662358643,-0.6398963031016147,0.9147677368442171,-0.7755772460624604
REACTOME_HS_GAG_DEGRADATION,0.6351028216164515,1.0330515690053126,0.6584810575950979,1.0759612950810644,0.9333913626381323,0.7765936619289414
KEGG_MAPK_SIGNALING_PATHWAY,0.5798146531083632,1.032934868559748,0.7774246940706876,0.9472418702047904,0.7468126639419264,1.0200440090200749
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,0.6728760726168933,1.032707402951666,0.7187214805696458,-0.9930403223301483,0.4971265276855103,-1.3025061089643872
KEGG_NOTCH_SIGNALING_PATHWAY,0.6268802376153602,1.0317258901610753,0.06358326151489035,-1.7545608756132918,0.02895517181231467,-1.928719523503006
PID_REG_GR_PATHWAY,0.6074110082418189,1.0274770370631359,0.5806964541262523,1.0955776637633259,0.7559525977149845,1.0103495231235073
KEGG_MELANOGENESIS,0.6137849321784605,1.0247123242307117,0.9349186483103878,-0.8146712589810314,0.9606881768221823,-0.7746631967954491
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.6378546054935709,1.024711431959037,0.7548080269110312,0.9551716161824902,0.9634086211496915,-0.7071550650517112
KEGG_BETA_ALANINE_METABOLISM,0.6372042344332597,1.0246860578817327,0.44141971830985915,1.2682974987551063,0.9162231421249752,0.8199371748280909
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,0.6524155795645096,1.0217988153461663,0.2918015330397965,-1.4308328059202848,0.07130584192439862,-1.7338445569109167
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM,0.6587193188256231,1.020888357258761,0.7412933968686182,0.963593803868171,0.8920224472879369,0.8569251071437243
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.6326953351561853,1.0206367276640598,0.7949052586130764,0.9185673245906715,0.9541737918349164,-0.7590570624508446
ST_IL_13_PATHWAY,0.6587193188256231,1.02050731458869,0.8798219727323585,-0.7680177568513268,0.9333913626381323,-0.6898456557213555
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE,0.6326953351561853,1.0195141403643817,0.4383236434108527,1.2177222676542936,0.31284554281970306,1.3248437304751968
BIOCARTA_GH_PATHWAY,0.6413350189633376,1.0177195909798966,0.8006797705774301,0.8931433317613288,0.9721916830362494,-0.7015346773205904
KEGG_ERBB_SIGNALING_PATHWAY,0.6200913003782444,1.0174738646785346,0.6890173410404624,1.0142063340806013,0.9074778200253484,0.8607192811153036
BIOCARTA_HIF_PATHWAY,0.6511133810010215,1.0171301444452312,0.2452593011825683,1.4790147045523687,0.32643575418994414,1.4027781471183913
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.6326953351561853,1.014653113616466,0.7324232609444049,0.9644996605452926,0.8287988891099227,0.9534717767398329
REACTOME_SYNTHESIS_OF_PE,0.658018018018018,1.0121834330808135,0.9058067906912035,-0.7296327834443558,0.871126444042225,-0.8770032225578348
ST_ERK1_ERK2_MAPK_PATHWAY,0.6492818570003587,1.0106074184847966,0.7412344132171919,-0.9684136702787832,0.8419106236008109,-0.92223779014874
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES,0.6249463359862619,1.008929058532094,0.6698612862547288,1.0302062434007393,0.6496091683221691,1.0640276055608904
KEGG_TASTE_TRANSDUCTION,0.6499525334356447,1.008304674564486,0.8031986713613642,0.89155072241405,0.9333913626381323,0.7902622032124785
KEGG_GNRH_SIGNALING_PATHWAY,0.658018018018018,1.008206771761688,0.9354791870244135,0.7795813337995576,0.8920224472879369,0.8791483882827892
KEGG_RETINOL_METABOLISM,0.6576194870258806,1.0075947575227377,0.9884944684944685,0.5539746426605002,1,-0.4567489683518297
BIOCARTA_VDR_PATHWAY,0.6581660164303613,1.0067713706107526,0.3075762488667721,-1.444541892330439,0.3744407824659457,-1.360615145908307
BIOCARTA_CTCF_PATHWAY,0.6511133810010215,1.004851472956194,0.7025957525479599,0.996037019353485,0.873051091836811,0.9007044919479479
PID_P53_DOWNSTREAM_PATHWAY,0.6587193188256231,1.0040332605105828,0.7594669939043097,0.96327389931936,0.8197530864197531,0.9654801073328072
KEGG_PATHWAYS_IN_CANCER,0.6242568906503333,1.0038682782329529,0.2694400192371277,1.245099126700844,0.2511979823455233,1.2500617167680832
PID_AR_TF_PATHWAY,0.6784190133373154,1.0029131954831676,0.44141971830985915,-1.1882863487479793,0.40395271214587547,-1.2618977162596297
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.6511133810010215,0.9994632515907277,0.6962765979757646,1.0044442640439064,0.8378055229817665,0.938764716500012
PID_AP1_PATHWAY,0.6631641047795569,0.9988475293358627,0.27560568463794266,1.374592306658746,0.31964497263957575,1.3240410908398226
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0.6732366771159876,0.9987366710957218,0.8406183368869936,-0.8297197187537363,0.7887675812703213,-0.9600435905102671
REACTOME_SIGNALLING_BY_NGF,0.6631641047795569,0.9983137769981195,0.6178796942505816,-1.04158682719511,0.9868680082291149,0.7347014251835317
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,0.6631641047795569,0.9982985787610177,0.5372421485915382,-1.1853965590247908,0.514282713715606,-1.2091218641339823
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.6396979714794311,0.9978485964631303,0.5429472674050498,1.1314334426448185,0.7037703291726033,1.0562701118738307
