pathway,effector_vs_all_padj,effector_vs_all_NES,intermediate_vs_all_padj,intermediate_vs_all_NES,memory_vs_all_padj,memory_vs_all_NES
KAECH_NAIVE_VS_MEMORY_CD8_TCELL_DN,0.018098606199292697,1.645798712807199,0.025427643167495205,1.4834716443226987,0.024804496578690126,-2.3534035068933705
GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_UP,0.018098606199292697,1.6420374594134646,0.03238930993218987,-1.8258620670957957,0.07687709540764612,-1.3718906781743263
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN,0.018098606199292697,1.6389264375393957,0.03238930993218987,-1.805340419806196,0.263771246660224,-1.1518527872568567
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP,0.018098606199292697,1.637862528090144,0.03238930993218987,-1.507403927163659,0.06990508576716957,-1.327128175348975
GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_UP,0.018098606199292697,1.633143260045014,0.03238930993218987,-2.5309359596680645,0.04656664205478176,1.4996972962504607
GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_DN,0.038284730898889646,1.6313269720230656,0.6336073543710775,-0.9685847092037683,0.04033914022653507,-1.5753219858845748
GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP,0.018098606199292697,1.6311055636410015,0.032733796031900665,-2.4994915312693293,0.07687709540764612,1.3644507374614543
GSE27859_DC_VS_CD11C_INT_F480_INT_DC_UP,0.018098606199292697,1.631027386767575,0.07077794726519938,-1.3404860922554251,0.03593625298177961,-1.520017978433431
GSE7460_CD8_TCELL_VS_TREG_ACT_UP,0.018098606199292697,1.6308537355009138,0.03238930993218987,-2.136308073998185,0.4397713918484169,1.0758605411410305
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_UP,0.018098606199292697,1.6308501619473583,0.03238930993218987,-2.12062965031416,0.14303224243847662,1.3108949704423662
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_DN,0.018098606199292697,1.6296722244937583,0.03238930993218987,-2.6866893378835695,0.0246020223953139,1.6163569049762778
GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN,0.018098606199292697,1.6290468704858008,0.033523012667460245,-2.049990036778274,0.4781786267021839,1.0612095443618212
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_UP,0.018098606199292697,1.6232681322406406,0.03238930993218987,-1.9816325436097784,0.6576983258506254,-0.963304245616409
GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_UP,0.018098606199292697,1.6225379045903885,0.03238930993218987,-1.6432315342597925,0.30934950847103115,-1.1536885021626504
GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_DN,0.018098606199292697,1.6221078812284881,0.03238930993218987,-1.8863943850782312,0.15433350228079068,-1.2504530952435096
GSE3982_NEUTROPHIL_VS_TH1_UP,0.018098606199292697,1.6218034954480955,0.03238930993218987,-1.549963140862338,0.08638297872340425,-1.3269463053206099
GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_UP,0.018098606199292697,1.6205576348548185,0.03238930993218987,-1.9933756016805133,0.9217998507960343,0.7870373713863402
GSE12839_CTRL_VS_IL12_TREATED_PBMC_DN,0.035263888051149044,1.6019328543209952,0.025131797501263816,-1.8644277716560205,0.23110693676578364,-1.2409365752935098
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP,0.018098606199292697,1.6012297854505035,0.03238930993218987,-1.9772131049771222,0.836375808202253,0.8545812820966308
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP,0.018098606199292697,1.6009576528259666,0.03238930993218987,-1.5078928585974807,0.03593625298177961,-1.4844763454430643
GSE37532_WT_VS_PPARG_KO_LN_TREG_UP,0.018098606199292697,1.6009182600738956,0.03238930993218987,-1.7280119116272186,0.4096397041278931,-1.0825051163408579
GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN,0.018098606199292697,1.600462558756386,0.07077794726519938,-1.407258885818662,0.21557458532570703,-1.1791909933354807
GSE28408_LY6G_POS_VS_NEG_DC_UP,0.018098606199292697,1.599852940192556,0.03238930993218987,-1.954897259772168,0.45959167172023446,-1.0514519455680975
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_UP,0.018098606199292697,1.5935475684701956,0.0850573508615723,-1.3570998309202023,0.04537200011175369,-1.4410257342005723
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN,0.018098606199292697,1.5923438824775726,0.03238930993218987,-1.6464289739034812,0.3029435502291797,-1.1372655593897982
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP,0.018098606199292697,1.588698590361075,0.03238930993218987,-2.326241884670116,0.053013511263738954,1.4513381578211035
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN,0.018098606199292697,1.5880367331369776,0.03238930993218987,-1.857000505839763,0.9825228713776045,0.7298410429405436
GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_UP,0.018098606199292697,1.5873715415908687,0.07225913621262457,-1.3868761718098024,0.10550935550935552,-1.2919757828401994
GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_UP,0.018098606199292697,1.5849589119823908,0.03238930993218987,-1.8685818887328574,0.16502974905112974,-1.2365627901248253
GSE12963_UNINF_VS_ENV_AND_NEF_DEFICIENT_HIV1_INF_CD4_TCELL_UP,0.026480851387635746,1.584368520370888,0.02934869039300258,-1.556118593364333,0.08634113491097696,-1.4313791513352923
GSE13547_WT_VS_ZFX_KO_BCELL_UP,0.018098606199292697,1.5833585051340733,0.03238930993218987,-1.7965094940352773,0.09289200732153752,-1.3406209930024644
GSE4984_GALECTIN1_VS_LPS_STIM_DC_UP,0.018098606199292697,1.5821209318422529,0.03238930993218987,-1.9251832288493498,0.33819936351503954,1.1419466648500838
GSE27786_LIN_NEG_VS_BCELL_DN,0.018098606199292697,1.5805912438211633,0.03238930993218987,-1.6953724314649272,0.21131095709709166,-1.1911925729313007
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP,0.018098606199292697,1.5804988186405622,0.03472469082676945,-2.03449037732646,0.3901753546708923,1.1062044714605792
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_UP,0.018098606199292697,1.5802333789480185,0.03238930993218987,-1.53856953579307,0.6034789479866309,0.9933409673964824
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_UP,0.018098606199292697,1.5800083854600766,0.03238930993218987,-1.8605526611203413,0.5860988533276464,0.994549356699283
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_UP,0.018098606199292697,1.5781657933865623,0.05342398157793739,-1.4783256130429012,0.060496488422223764,-1.3406838125692162
GSE11924_TFH_VS_TH1_CD4_TCELL_UP,0.018098606199292697,1.5777762698238806,0.07124195749658803,-1.4007435662960492,0.2697484983362863,-1.1577690974708592
GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP,0.03673737152853706,1.5775649656322988,0.03238930993218987,-1.8711678712079183,0.19965576592082618,-1.2602288649271944
GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_UP,0.018098606199292697,1.5725875529704825,0.03238930993218987,-1.628796390178129,0.293465389169986,-1.1455192435155828
GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_DN,0.018098606199292697,1.5696021731907372,0.09896856955680487,-1.2734316390710427,0.03593625298177961,-1.4692102438779027
GSE15624_CTRL_VS_3H_HALOFUGINONE_TREATED_CD4_TCELL_UP,0.018098606199292697,1.563857261925145,0.03238930993218987,-1.6632113415489724,0.5615045806906271,1.0071717881277078
GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_UP,0.018098606199292697,1.5581840317142384,0.07069065583284968,-1.344536347919336,0.11901236423766395,-1.2666155927324196
GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_DN,0.018098606199292697,1.5578723213995809,0.03238930993218987,-2.1231629942289905,0.30107526881720426,1.1682715889816369
GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP,0.018098606199292697,1.5576162851079645,0.03238930993218987,-1.5074599119402687,0.25795880149812733,-1.1832771939015745
GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_DN,0.027101069969377792,1.5560008734958024,0.03238930993218987,-1.8281338017011532,0.7582966158916902,0.8944584079861418
GSE27786_LIN_NEG_VS_NKTCELL_DN,0.018098606199292697,1.5557088838302302,0.03238930993218987,-1.6386295291002062,0.18934447636458604,-1.2101794234605538
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN,0.018098606199292697,1.5548052954766507,0.07077794726519938,-1.3557370439865337,0.03593625298177961,-1.537067565144007
GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP,0.018098606199292697,1.5547858686345357,0.03238930993218987,-2.113593594812747,0.5287062423547547,1.0380003849734245
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP,0.018098606199292697,1.5547713092853572,0.05340114431023522,-1.4275178040918302,0.2168687570108434,-1.1835132026856368
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_UP,0.018098606199292697,1.5535715462991335,0.03238930993218987,-2.0046256458138116,0.3025268455634174,1.1638881524605764
GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN,0.04354354354354354,1.552938301001309,0.6626835139888488,-0.9814818151373184,0.048149786157430624,-1.5293093298169527
GSE7852_TREG_VS_TCONV_DN,0.018098606199292697,1.5514113610239437,0.03238930993218987,-2.3722966189955486,0.014522821576763484,1.6302356254562307
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_DN,0.018098606199292697,1.5494568493618786,0.03273665537816481,-2.189849620313901,0.4920911526544672,1.047804394200344
GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP,0.018098606199292697,1.5490783778219355,0.08733608798142853,-1.2536253556578791,0.06976777488722881,-1.3506643901900435
GSE3982_BCELL_VS_BASOPHIL_DN,0.018098606199292697,1.548938467036941,0.6350551876379691,1.0001787456063764,0.04537200011175369,-1.4846553117538452
GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_UP,0.018098606199292697,1.5466533482038975,0.03238930993218987,-1.5197107085904689,0.2200017340038148,-1.171349261559304
GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_DN,0.018098606199292697,1.5458363200021858,0.07181850790858568,-1.3626469466632476,0.03593625298177961,-1.5115585185484512
GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP,0.018098606199292697,1.5455319120403448,0.03238930993218987,-1.525764155858352,0.10633502119081253,-1.2898902294005368
GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_UP,0.018098606199292697,1.5451493360531494,0.03238930993218987,-1.54432734415655,0.2940735183795949,1.1693414352728055
GSE22103_LPS_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN,0.018098606199292697,1.5444100446591371,0.09147760085801503,-1.2973667560614404,0.10633502119081253,-1.3074703092874935
GSE8515_CTRL_VS_IL1_4H_STIM_MAC_UP,0.028111963163634478,1.5436055862609528,0.04934420418291386,-1.4596794129877564,0.33805043095996645,-1.1333584003119388
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_48H_CD4_TCELL_UP,0.028018034596981968,1.5418665818451298,0.03238930993218987,-1.8451038464097314,0.27743463521107137,1.1936620892839476
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN,0.018098606199292697,1.5413071034425954,0.03238930993218987,-1.796586864613568,0.4881185323637355,1.0594242460211691
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP,0.018098606199292697,1.5408390905622638,0.054062751407884156,-1.422362970349744,0.27035564777106014,-1.1524306967920341
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_DN,0.018098606199292697,1.5388530425877516,0.08903468094535387,-1.343928103873391,0.36420596475248074,-1.0946250615472461
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_DN,0.018098606199292697,1.5352648848125523,0.03238930993218987,-2.6712164062121446,0.03593625298177961,1.5619782123010257
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_UP,0.018098606199292697,1.5335616996052386,0.052387096774193544,-1.4606444927194873,0.599259415359605,-0.9839297262869128
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP,0.018098606199292697,1.5314284964032696,0.07246872629371254,-1.4463512627920185,0.2936923556414035,-1.1284869788686989
GSE17580_TREG_VS_TEFF_S_MANSONI_INF_DN,0.018098606199292697,1.530045619285889,0.03238930993218987,-2.0373596692457716,0.0246020223953139,1.6120215701138096
GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.018098606199292697,1.5290577888774337,0.03238930993218987,-2.0030799289133987,0.12424043715846995,1.296921515930036
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_UP,0.018098606199292697,1.5290354894482954,0.03238930993218987,-1.8047567268628981,0.43830292561805023,1.0805644038036422
GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN,0.018098606199292697,1.5285708160871314,0.8258260370582899,0.8834199241150412,0.024804496578690126,-1.8776016416871821
GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_8D_CULTURE_UP,0.04554803485284768,1.5284850378937926,0.026605504587155965,-1.7019068614853312,0.1839996746248017,-1.275394978198915
GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_DN,0.018098606199292697,1.5270734068983614,0.2544975866608162,-1.1299851864210955,0.024804496578690126,-1.562402463452173
GSE3920_IFNA_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP,0.018098606199292697,1.5237029113398535,0.03238930993218987,-1.928310897108049,0.5798394290811775,0.9902255050998179
GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_UP,0.018098606199292697,1.5226012381608351,0.1683492900276825,-1.2166930701610639,0.08638297872340425,-1.337810843501683
GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_UP,0.018098606199292697,1.5220220849558412,0.03238930993218987,-1.922201417129181,0.41602023743765865,1.0925643424166096
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN,0.018098606199292697,1.5187010009352209,0.2890708437166251,-1.1096165021991635,0.024804496578690126,-1.6132379490791242
GSE3982_BCELL_VS_NKCELL_DN,0.03622358696783595,1.5184559483708668,0.2167767317690038,-1.1684259171478801,0.36996677740863787,-1.1275074540828949
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_DN,0.018098606199292697,1.5181539382404836,0.03238930993218987,-1.6095343133486968,0.23110693676578364,1.2174930363968395
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP,0.018098606199292697,1.514778870715791,0.0982258064516129,-1.247031965834965,0.060496488422223764,-1.4171954421408202
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_UP,0.018098606199292697,1.514404848992672,0.03238930993218987,-1.640639006890735,0.5571298910851149,-1.0121300632055148
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP,0.018098606199292697,1.5138368755658969,0.03238930993218987,-1.7143353696373467,0.4011149924138174,-1.0748377158649165
GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_UP,0.018098606199292697,1.5136216260089503,0.11740890688259108,-1.2273274731680412,0.024804496578690126,-1.6125216311230472
GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP,0.018098606199292697,1.5130989824175387,0.03238930993218987,-1.9302412598278749,0.649939393939394,0.9529843250442742
GSE14308_TH2_VS_INDUCED_TREG_UP,0.018098606199292697,1.5125346823142225,0.051987686003766756,-1.4915610995343056,0.23229280605805638,-1.1751452541754994
GSE27786_LIN_NEG_VS_NEUTROPHIL_DN,0.018098606199292697,1.5118253019793852,0.10064452156668319,-1.2723113623716469,0.08341037493579866,-1.3328174658760057
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP,0.018098606199292697,1.5115769504338115,0.03238930993218987,-1.5240761475134208,0.49156071068924906,-1.0426094449758543
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN,0.018098606199292697,1.510820232290267,0.09147760085801503,-1.3070359384959283,0.06990508576716957,-1.3356006241461658
GSE7852_THYMUS_VS_FAT_TREG_DN,0.018098606199292697,1.5082033771552064,0.9068213340058001,0.8202139377901372,0.024804496578690126,-1.8076652871577923
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP,0.018098606199292697,1.5080497770184436,0.05342398157793739,-1.4054329668228478,0.07660652673950546,-1.3068039372909663
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP,0.018098606199292697,1.5079435660274818,0.8111409687895107,0.9047552691559043,0.024804496578690126,-1.6946341549734607
GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_UP,0.018098606199292697,1.5074606417067218,0.03238930993218987,-1.5187966984773593,0.3576934936786925,-1.1016743165911398
GSE9601_UNTREATED_VS_NFKB_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN,0.018098606199292697,1.5072394810446845,0.03238930993218987,-2.0809886687339785,0.33036116111611163,1.1371112662520748
GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN,0.018098606199292697,1.506808321125505,0.05342398157793739,-1.4823007853534604,0.04537200011175369,-1.395487781606959
GSE27786_LSK_VS_NEUTROPHIL_DN,0.018098606199292697,1.5066294956217265,0.6002788435557957,-1.0035220942583787,0.04537200011175369,-1.5160230944106405
GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_DN,0.03796126994680851,1.5057055673786124,0.03238930993218987,-1.9465215254923554,0.4280457922923077,1.0977926720886828
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,0.018098606199292697,1.5041688291993762,0.03238930993218987,-1.6937694600310194,0.31563579229815697,1.143279120934955
GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_DN,0.018098606199292697,1.5034014002042864,0.03238930993218987,-1.8549600232157564,0.6991793669402109,0.9275191962032282
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP,0.018098606199292697,1.5007989351635231,0.07069065583284968,-1.3692910944198415,0.15128477163928064,-1.2428422499800582
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_DN,0.018098606199292697,1.5001073849051298,0.03238930993218987,-1.8270707971222333,0.34345388867551185,1.1310178435497755
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN,0.018098606199292697,1.5000952506911314,0.8156020230204848,0.8881700658719507,0.024804496578690126,-1.675891484361652
GSE15330_WT_VS_IKAROS_KO_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN,0.018098606199292697,1.4999910739690487,0.07246872629371254,-1.3989565996106985,0.08376819318953586,-1.315874910402647
GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_UP,0.018098606199292697,1.4990185988115112,0.03238930993218987,-1.8792338154986132,0.43777289496697835,1.0784662281300021
GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP,0.018098606199292697,1.4988210980624606,0.13376478202035652,-1.1955097866044575,0.04537200011175369,-1.5043651618826062
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_UP,0.018098606199292697,1.497416146375481,0.03238930993218987,-1.933495343203461,0.28432458022494905,1.1779860440031342
GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_UP,0.018098606199292697,1.4953846202141217,0.03238930993218987,-1.6972593299421068,0.5851493823194416,0.9914761213778746
GSE40493_BCL6_KO_VS_WT_TREG_UP,0.018098606199292697,1.4951934849999409,0.15995272333300506,-1.2036701951509916,0.09852276518943184,-1.281012254313842
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_DP_THYMOCYTES_UP,0.018098606199292697,1.4919006605854777,0.07158600017632019,-1.446540109752302,0.4597998822836963,-1.0602936829313285
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_UP,0.018098606199292697,1.4888049963046575,0.03238930993218987,-1.8830503437680821,0.3321036761403734,1.1469796883009864
GSE3039_NKT_CELL_VS_B1_BCELL_UP,0.018098606199292697,1.4882814824536483,0.07077794726519938,-1.3824838739011829,0.1212998712998713,-1.2773246578051287
GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_DN,0.018098606199292697,1.4879302100786138,0.03238930993218987,-1.7011737885195755,0.38744894453563383,1.1027722878736927
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN,0.018098606199292697,1.4874222620153794,0.5505819986233396,-1.0218031176279776,0.03593625298177961,-1.4994880011775178
GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDM_DN,0.018098606199292697,1.4848073840883984,0.051987686003766756,-1.4172280201858947,0.2997482410093985,-1.1354139081825585
GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_UP,0.018098606199292697,1.4819461492492587,0.09896856955680487,-1.2767441987918466,0.052740971680956095,-1.3618496426411009
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_UP,0.028794326241134753,1.4818045247574936,0.03238930993218987,-2.0153074127264046,0.0502728731942215,1.4782465268246539
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_UP,0.018098606199292697,1.481710780890774,0.08876944450770947,-1.3305761293601885,0.05226290213578485,-1.345075717322264
GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDM_DN,0.018098606199292697,1.4805220443545106,0.5972867006696506,-1.0173593409566295,0.1431648234639305,-1.2352913349669505
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP,0.018098606199292697,1.479444343200279,0.03238930993218987,-1.5741692812471537,0.2489980148589689,-1.1690584829213457
GSE17580_TREG_VS_TEFF_DN,0.018098606199292697,1.4783934650166424,0.03238930993218987,-1.5809928350995144,0.15603270964849228,1.2725593679098666
GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_UP,0.018098606199292697,1.4751350294541659,0.03238930993218987,-2.153399753526762,0.04656664205478176,1.4840150856029835
GSE4984_UNTREATED_VS_LPS_TREATED_DC_UP,0.038461538461538464,1.4743854579452809,0.03238930993218987,-1.859241272724438,0.23901833528389543,1.2159759385390805
GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDM_UP,0.029575489737814983,1.4737013258230398,0.4143390397734586,-1.0669360072332514,0.07687709540764612,-1.3353753832758688
GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN,0.018098606199292697,1.4726280758606363,0.10246315364425601,-1.2756797993256286,0.11844643747823713,-1.267727906649999
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN,0.018098606199292697,1.4723540897278622,0.03238930993218987,-1.9366746545901037,0.6899222683195809,0.9358586548220259
